data	TravelSight	TRS000089	桂园	重庆		http://destguides.ctrip.com/china/chongqing/sight10382/	http://destpic.ctrip.com/Resources/China/chongqing/image/gy.jpg	三星	桂园是原国民党上将张治中先生的公馆，桂园是一个独立的小院，大...	从2008年3月26日起，桂园将敞开大门免费向中外游客开放。...	乘401、405路电车或103、104、105、108、21...	桂园
data	TravelSight	TRS000090	黄山蒋介石官邸	重庆		http://destguides.ctrip.com/china/chongqing/sight10383/	http://destpic.ctrip.com/Resources/China/chongqing/image/jjsgd.jpg	二星	黄山位于南岸区，处于奇峰幽谷之间，遍山松柏簇拥，风景极佳，属...	10元	乘384路公共汽车可达，或在上新街乘坐中巴车可达。	黄山蒋介石官邸
data	TravelSight	TRS000091	红岩革命纪念馆	重庆		http://destguides.ctrip.com/china/chongqing/sight10384/	http://destpic.ctrip.com/Resources/China/chongqing/image/hongyansss.jpg	四星	红岩革命纪念馆（原名红岩村），位于沙坪坝区化龙桥红岩村13号...	从2008年3月26日起，红岩革命纪念馆将敞开大门免费向中外...	乘104、215、216、217、219路公共汽车可达。	红岩革命纪念馆
data	TravelSight	TRS000092	华岩寺	重庆		http://destguides.ctrip.com/china/chongqing/sight10385/	http://destpic.ctrip.com/Resources/China/chongqing/image/hys.jpg	三星	华岩寺位于九龙坡区华岩乡大老山，因寺南侧有一华岩洞而得名。该...	15元	在石桥铺乘坐到中梁山的222路车，在杨家坪乘坐到沙坪坝的20...	华岩寺
data	TravelSight	TRS000093	解放碑	重庆		http://destguides.ctrip.com/china/chongqing/sight10386/	http://destpic.ctrip.com/Resources/China/chongqing/image/s_jiefangbei.jpg	四星	解放碑位于渝中区民族、民权、邹容三大路交汇的十字路口，通高2...		401、402、405路电车，413、418、481、301...	解放碑
data	TravelSight	TRS000094	孔公馆	重庆		http://destguides.ctrip.com/china/chongqing/sight10387/	http://destpic.ctrip.com/Resources/China/chongqing/image/kgg.jpg	二星	孔公馆是原国民党政府财政部长孔祥熙官邸，位于南温泉虎啸泉旁，...	15元	乘386、309、313路汽车到南温泉，然后步行数分钟可达。	孔公馆
data	TravelSight	TRS000095	重庆基督教联合礼拜堂	重庆		http://destguides.ctrip.com/china/chongqing/sight10388/		三星				重庆基督教联合礼拜堂
data	TravelSight	TRS000096	罗汉寺	重庆		http://destguides.ctrip.com/china/chongqing/sight10389/	http://destpic.ctrip.com/Resources/China/chongqing/image/s_luohansi.jpg	四星	罗汉寺始建于北宋治平年间（1064——1067年），原名治平...	门票：5元。 开放时间：8：00—18：00。	乘401路电车，103、104、105、111、112、12...	罗汉寺
data	TravelSight	TRS000097	老君洞	重庆		http://destguides.ctrip.com/china/chongqing/sight10390/	http://destpic.ctrip.com/Resources/China/chongqing/image/ljd.jpg	二星	老君洞位于南岸区上新街以东约2公里的山上，系南山风景区景点之...	10元	到达南山景区后，沿古川黔大道，约登240余级至老君坡，再折向...	老君洞
data	TravelSight	TRS000098	林园	重庆		http://destguides.ctrip.com/china/chongqing/sight10391/	http://destpic.ctrip.com/Resources/China/chongqing/image/ly.jpg	二星	林园是抗日战争时期国民党政府主席林森的官邸，位于歌乐山双河街...	5元	乘240、212路汽车可达。	林园
data	TravelSight	TRS000099	南山风景区	重庆		http://destguides.ctrip.com/china/chongqing/sight10392/	http://destpic.ctrip.com/Resources/China/chongqing/image/nanshan.jpg	三星	南山风景区位于重庆长江南岸，北起铜锣峡，南至金竹沟，包括汪山...	10元	南山风景区乘383、384路公共汽车可达，景区内有南山观景索...	南山风景区
data	TravelSight	TRS000100	枇杷山公园	重庆		http://destguides.ctrip.com/china/chongqing/sight10393/	http://destpic.ctrip.com/Resources/China/chongqing/image/ppsgy.jpg	二星	枇杷山公园位于渝中区中山二路枇杷山上，海拔345米，为重庆旧...		乘401、402、405路电车，413、418、481、10...	枇杷山公园
data	TravelSight	TRS000101	清真寺	重庆		http://destguides.ctrip.com/china/chongqing/sight10394/		一星	清真寺位于渝中区中兴路，占地面积4500平方米。该寺为明万历...		乘109、301、303、306路公共汽车可达。	清真寺
data	TravelSight	TRS000102	人民大礼堂	重庆		http://destguides.ctrip.com/china/chongqing/sight10395/	http://destpic.ctrip.com/Resources/China/chongqing/image/s_renmindlt.jpg	四星	重庆市人民大礼堂位于人民路学田湾，于1951年6月破土兴建，...	5元	乘103、104、105、111、112、122、215路公...	人民大礼堂
data	TravelSight	TRS000103	天主教若瑟堂	重庆		http://destguides.ctrip.com/china/chongqing/sight10396/	http://destpic.ctrip.com/Resources/China/chongqing/image/rst.jpg	一星	天主教若瑟堂位于渝中区民生路，占地面积1700平方米，正中经...		天主教若瑟堂乘401路电车或413、418路汽车可达。	天主教若瑟堂
data	TravelSight	TRS000104	三多桥村白鹭自然保护区	重庆		http://destguides.ctrip.com/china/chongqing/sight10397/	http://destpic.ctrip.com/Resources/China/chongqing/image/bhq.jpg	三星	三多桥村位于九龙坡区白市驿镇，是全国第一个白鹭自然保护区。区...	3元	在陈家坪汽车站乘坐经成渝高速公路的汽车在白市驿转车前住三多桥...	三多桥村白鹭自然保护区
data	TravelSight	TRS000105	曾家岩50号	重庆		http://destguides.ctrip.com/china/chongqing/sight10398/	http://destpic.ctrip.com/Resources/China/chongqing/image/zhougongg.jpg	四星	曾家岩50号又称“周公馆”，位于渝中区中山四路。1938年冬...	从2008年3月26日起，曾家岩50号将敞开大门免费向中外游...	乘215、216、217、412、421、481、801路公...	曾家岩50号
data	TravelSight	TRS000106	皇华城遗址	重庆		http://destguides.ctrip.com/china/chongqing/sight10399/		三星				皇华城遗址
data	TravelSight	TRS000107	无铭阙	重庆		http://destguides.ctrip.com/china/chongqing/sight10400/		三星				无铭阙
data	TravelSight	TRS000108	万州大小石城	重庆		http://destguides.ctrip.com/china/chongqing/sight10402/	http://destpic.ctrip.com/Resources/China/chongqing/image/daxiaosc.jpg	三星	万州天子城和磨盘寨合称大小石城，万州天子城是一孤峰突起、四壁...		从重庆乘坐汽车前往万州，再换乘当地交通工具前往景区。	万州大小石城
data	TravelSight	TRS000109	太保祠	重庆		http://destguides.ctrip.com/china/chongqing/sight10403/	http://destpic.ctrip.com/Resources/China/chongqing/image/taibaoci.jpg	二星	太保祠位于忠县城西4公里处的秦家坝，清末所建，为明末女将秦良...	10元	重庆汽车站有开往忠县的班车。	太保祠
data	TravelSight	TRS000110	司马台长城	北京		http://destguides.ctrip.com/china/beijing/sight10404/	http://destpic.ctrip.com/Resources/China/beijing/image/s_smtcc.jpg	四星	司马台长城位于北京市密云县东北部的古北口镇境内，距北京120...	40元。索道单程30元、往返50元；登城快车单程20元、往返...	可在东直门坐980路到密云，在密云搭去古北口的车到分岔路口，...	司马台长城
data	TravelSight	TRS000111	双桂堂	重庆		http://destguides.ctrip.com/china/chongqing/sight10405/	http://destpic.ctrip.com/Resources/China/chongqing/image/sgt.jpg	四星	双桂堂又名“福国寺”、“万竹山”，位于梁平县城西南方的金带桂...	5元	在重庆菜园坝或朝天门汽车站乘坐长途汽车前往梁平县，2小时即到...	双桂堂
data	TravelSight	TRS000112	原始部落游乐园	北京		http://destguides.ctrip.com/china/beijing/sight10406/	http://destpic.ctrip.com/Resources/China/beijing/image/s_ysblyly.jpg	一星	原始部落游乐园距怀柔城区12公里，这里山峦起伏，果林成荫，清...	15元	怀柔区跃进桥环岛至慕田峪路中途（三渡河村）左转弯即到。	原始部落游乐园
data	TravelSight	TRS000113	龙脊石	重庆		http://destguides.ctrip.com/china/chongqing/sight10407/		三星				龙脊石
data	TravelSight	TRS000114	红池坝高山草场	重庆		http://destguides.ctrip.com/china/chongqing/sight10408/	http://destpic.ctrip.com/Resources/China/chongqing/image/hcb.jpg	四星	红池坝高山草场古称万顷池，位于巫溪县西北边缘，是战国历史名人...		从重庆乘车到巫溪后，在巫溪县城乘坐班车前往文峰镇，车程1.5...	红池坝高山草场
data	TravelSight	TRS000115	小寨天坑地缝	重庆		http://destguides.ctrip.com/china/chongqing/sight10410/	http://destpic.ctrip.com/Resources/China/chongqing/image/s_xiaozhaitk.jpg	四星	小寨天坑位于距奉节县城91公里的荆竹乡小寨村，从深度和容积两...	60元	重庆汽车站有开往奉节的班车，由奉节乘汽车1个小时可到景区，车...	小寨天坑地缝
data	TravelSight	TRS000116	龙缸	重庆		http://destguides.ctrip.com/china/chongqing/sight10412/		三星				龙缸
data	TravelSight	TRS000117	栖霞宫	重庆		http://destguides.ctrip.com/china/chongqing/sight10413/	http://destpic.ctrip.com/Resources/China/chongqing/image/qxgong.jpg	二星	栖霞宫原名云升宫，位于云阳县城西北5公里处。始建于汉代，南北...	10元	从重庆到云阳可以坐汽车也可以坐船，到达云阳后，再转中巴到栖霞...	栖霞宫
data	TravelSight	TRS000118	四面山风景名胜区	重庆		http://destguides.ctrip.com/china/chongqing/sight10414/	http://destpic.ctrip.com/Resources/China/chongqing/image/s_simians.jpg	五星	四面山自然风景名胜区位于江津市境内，距重庆市区140公里。四...	门票：60元（大锅铺原始森林不归景区所管辖，未开发，因此进入...	重庆陈家坪汽车站每日有多班车前往江津，票价21元/人；从江津...	四面山风景名胜区
data	TravelSight	TRS000119	京东大峡谷	北京		http://destguides.ctrip.com/china/beijing/sight10415/	http://destpic.ctrip.com/Resources/China/beijing/image/s_jddxg.jpg	四星	京东大峡谷旅游区由大峡谷与井台山两大游览区组成，总面积20平...	45元	地址：北京市平谷区山东庄镇鱼子山村 东直门长途汽车站乘918...	京东大峡谷
data	TravelSight	TRS000120	仙渡溶洞	重庆		http://destguides.ctrip.com/china/chongqing/sight10416/	http://destpic.ctrip.com/Resources/China/chongqing/image/xdrd.jpg	二星	仙渡溶洞位于綦江县万隆乡仙渡河畔，距重庆市区180公里。传说...	30元	重庆南坪汽车站有开往綦江的班车，也可在南坪乘326路汽车到石...	仙渡溶洞
data	TravelSight	TRS000121	南温泉风景区	重庆		http://destguides.ctrip.com/china/chongqing/sight10418/	http://destpic.ctrip.com/Resources/China/chongqing/image/nwq.jpg	三星	南温泉风景区位于巴南区长江之南花溪河畔群山之中，离市区18公...	门票：6元 温泉：30元（含门票）	公交302、611路直达或在南坪汽车乘坐开往南温泉的班车。	南温泉风景区
data	TravelSight	TRS000122	东温泉	重庆		http://destguides.ctrip.com/china/chongqing/sight10419/	http://destpic.ctrip.com/Resources/China/chongqing/image/dwq.jpg	一星	东温泉风景区位于巴南区境内，距市中心区68公里。有热洞、古佛...	15元	在南坪汽车站乘坐班车直接抵达东温泉，车程1小时，票价10元/...	东温泉
data	TravelSight	TRS000123	南湖	重庆		http://destguides.ctrip.com/china/chongqing/sight10420/	http://destpic.ctrip.com/Resources/China/chongqing/image/nh.jpg	二星	南湖位于巴南区南彭镇，距市中心33公里。南湖为人工湖，原名南...		在南坪汽车站乘坐往姜家、接龙方向的汽车，在南彭下即到，时间1...	南湖
data	TravelSight	TRS000124	京都第一瀑	北京		http://destguides.ctrip.com/china/beijing/sight10421/	http://destpic.ctrip.com/Resources/China/beijing/image/s_jddyp.jpg	二星	京都第一瀑位于北京密云县石城乡柳棵峪内，黑龙潭北4公里，是由...	30元	东直门乘980路或987路直抵密云在鼓楼大街站下车（票价12...	京都第一瀑
data	TravelSight	TRS000125	樵坪山	重庆		http://destguides.ctrip.com/china/chongqing/sight10422/	http://destpic.ctrip.com/Resources/China/chongqing/image/jiaoping.jpg	三星	樵坪山位于巴南区鹿角镇境内，为向斜地台低山，面积25平方公里...	20元	重庆南坪汽车站有开往樵坪山的班车，也可在渝中区道门口乘386...	樵坪山
data	TravelSight	TRS000126	清凉谷	北京		http://destguides.ctrip.com/china/beijing/sight10423/	http://destpic.ctrip.com/Resources/China/beijing/image/s_qlg.jpg	一星	清凉谷旅游风景区是一条狭长的风景画廊，有以下三绝：1、水量足...	35元	北京东直门乘东密专线至密云，转乘小公共汽车。	清凉谷
data	TravelSight	TRS000127	姜家溶洞风景区	重庆		http://destguides.ctrip.com/china/chongqing/sight10424/	http://destpic.ctrip.com/Resources/China/chongqing/image/jjrd.jpg	三星	姜家溶洞风景区位于巴南区境内，距重庆市中心区70公里。景区溶...	30元	在道门口乘386路汽车直达姜家溶洞风景区。	姜家溶洞风景区
data	TravelSight	TRS000128	统景风景区	重庆		http://destguides.ctrip.com/china/chongqing/sight10425/	http://destpic.ctrip.com/Resources/China/chongqing/image/tjx.jpg	四星	统景风景区位于重庆市渝北区东部御临河畔，方圆15平方公里，距...	门票15元/人，溶洞20元/人 ，游船单程10元/人，温泉城...	在朝天门乘坐612旅游专线，每日4班，票价13—15元/人；...	统景风景区
data	TravelSight	TRS000129	统景温泉城	重庆		http://destguides.ctrip.com/china/chongqing/sight10426/		三星				统景温泉城
data	TravelSight	TRS000130	长寿湖	重庆		http://destguides.ctrip.com/china/chongqing/sight10428/	http://destpic.ctrip.com/Resources/China/chongqing/image/csh.jpg	二星	长寿湖位于素有“寿星之乡”的重庆市长寿区境内，距重庆主城区1...	5元	重庆汽车站有开往长寿的班车。 自驾车：从重庆出发，沿渝长（重...	长寿湖
data	TravelSight	TRS000131	生存岛	北京		http://destguides.ctrip.com/china/beijing/sight10429/	http://destpic.ctrip.com/Resources/China/beijing/image/s_scd.jpg	二星	生存岛新概念旅游基地开创了以创造、运动、审美为宗旨的新概念旅...	80元	地址：怀柔区红螺东路6号 宣武门、东四十条乘游6路前往。	生存岛
data	TravelSight	TRS000132	威海国际海水浴场	威海		http://destguides.ctrip.com/china/weihai/sight10439/	http://destpic.ctrip.com/Resources/China/weihai/image/yule.jpg	五星	威海国际海水浴场位于威海火炬高技术产业开发区，是一个天然海水...	免费	从市区乘7、12路公交车可达。	威海国际海水浴场
data	TravelSight	TRS000133	海阳云顶旅游区	烟台		http://destguides.ctrip.com/china/yantai/sight10444/	http://destpic.ctrip.com/Resources/China/yantai/image/s_haiyang.jpg	三星	风景旅游区以5公里旅游公路和7公里人行旅游步道连接两大景区3...	20元		海阳云顶旅游区
data	TravelSight	TRS000134	华岳仙掌	华山		http://destguides.ctrip.com/china/huashan/sight10448/	http://destpic.ctrip.com/Resources/China/huashan/image/s_xianzhangya.jpg	五星	仙掌崖在华山东峰，是指东石楼峰的面东崖壁。大自然的风剥雨蚀在...			华岳仙掌
